الرقم_الضريبي,السنة,القطاع,القسم_كود,القسم,المجموع_كود,المجموع,الفرع_كود,الفرع,المبيعات_جنيه,الإيرادات_جنيه,الموظفون,رأس_المال_المدفوع_جنيه,ضريبة_القيمة_المضافة_المتوقعة,ضريبة_القيمة_المضافة_المصرح_بها,branches,فئة_SME,start_year,اسم_الشركة,عمر_المنشأة,نمو_المبيعات,نمو_الموظفين,العائد_على_رأس_المال,المبيعات_جنيه_p,نمو_المبيعات_p,الموظفون_p,نمو_الموظفين_p,عمر_المنشأة_p,العائد_على_رأس_المال_p,branches_p,score,historical_score
959381982,2025,الزراعة والحراجة وصيد الأسماك,A0,,A02,,A0230,,45091947.0,41039091.0,5,948809.0,6312873.0,5352771.0,1,small,2021,حورس زراعة ذ.م.م,5,-0.015681638428784,0.0,43.25326909841707,0.5198237885462555,0.2268722466960352,0.026431718061674,0.4262114537444934,0.1751101321585903,0.9449339207048458,0.3865638766519824,3.87,-0.52
959567413,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4741,,145288669.0,164579495.0,35,3426050.0,22600460.0,19637058.0,1,medium,2024,اللوتس تجارة ش.ذ.م.م,1,,,48.03768041914158,0.8618470855412567,0.5001892505677517,0.6226343679031037,0.467448902346707,0.0263058289174867,0.8194549583648751,0.3726343679031037,5.5,0.0
959567413,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4741,,168348688.0,170203957.0,36,3426050.0,23568816.0,22506237.0,1,medium,2024,اللوتس تجارة ش.ذ.م.م,2,0.1587186334537897,0.0285714285714284,49.67935581792443,0.8679604261796042,0.7047184170471842,0.6270928462709284,0.7073820395738204,0.0264459665144596,0.8253424657534246,0.3721461187214612,6.18,0.68
959593661,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4721,,129421614.126118,29066616.0,1,1742523.0,4182825.0,3703069.0,1,small,2019,القاهرة كيماويات ش.م.م,3,,,16.680764615445536,0.7959631417288284,0.5,0.0032909170688898,0.5,0.1443615620886353,0.3483984203598069,0.3753839403247038,4.13,0.0
959593661,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4721,,28621524.0,30537846.0,9,1742523.0,4007013.0,3336650.0,1,small,2019,القاهرة كيماويات ش.م.م,4,-0.7788505096829571,8.0,17.52507484836642,0.3443376514834935,0.0217300459674049,0.2996239030505641,0.9943585457584622,0.1884663602173004,0.3660676974508984,0.3737985791893021,3.55,-0.58
959593661,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4721,,28677550.0,30411689.0,9,1742523.0,4014857.0,3567150.0,1,small,2019,القاهرة كيماويات ش.م.م,5,0.0019574778757414,0.0,17.452675803992257,0.3386264390631203,0.3088527193330687,0.3011115522032552,0.4704247717348154,0.2354108773322747,0.3572846367606193,0.3731639539499801,3.46,-0.09
959593661,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4721,,174016449.0,28615772.0,9,1742523.0,4120218.0,3813441.0,1,small,2019,القاهرة كيماويات ش.م.م,6,5.068037506690774,0.0,16.42203402767137,0.9288417865253596,0.9886449659348978,0.3046934140802422,0.467448902346707,0.2759273277819833,0.3194549583648751,0.3726343679031037,5.61,2.15
959593661,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4721,,29006323.0,31877618.0,8,1742523.0,4060885.0,3473206.0,1,small,2019,القاهرة كيماويات ش.م.م,7,-0.8333127519456508,-0.1111111111111111,18.293943896292905,0.3337138508371385,0.0102739726027397,0.2229832572298325,0.0530821917808219,0.2745433789954338,0.3576864535768645,0.3721461187214612,2.35,-3.26
959792818,2021,الأنشطة المهنية والعلمية والتقنية,M7,,M73,,M7320,,18017430.0,17285338.0,8,2490094.0,2522440.0,2243822.0,6,small,2005,الجيزة أغذية محدودة,17,,,6.941640757336872,0.2200956937799043,0.5,0.25,0.5,0.9700956937799045,0.1172248803827751,0.90311004784689,4.38,0.0
959792818,2022,الأنشطة المهنية والعلمية والتقنية,M7,,M73,,M7320,,19144355.0,20697189.0,8,2490094.0,2680210.0,2777178.0,6,small,2005,الجيزة أغذية محدودة,18,0.0625463787010689,0.0,8.311810317200877,0.2278761061946902,0.8008849557522124,0.2444690265486725,0.4756637168141593,0.9723451327433628,0.1526548672566371,0.9026548672566372,5.09,0.71
959792818,2023,الأنشطة المهنية والعلمية والتقنية,M7,,M73,,M7320,,20403504.0,21652130.0,9,2490094.0,2856491.0,2362579.0,6,small,2005,الجيزة أغذية محدودة,19,0.065771293940172,0.125,8.695306281610252,0.2238493723849372,0.7949790794979079,0.3242677824267782,0.9361924686192468,0.9738493723849372,0.1485355648535564,0.897489539748954,5.69,0.6
959792818,2024,الأنشطة المهنية والعلمية والتقنية,M7,,M73,,M7320,,20478080.0,19380963.0,9,2490094.0,2866931.0,2024140.0,6,small,2005,الجيزة أغذية محدودة,20,0.0036550584644676,0.0,7.783225452533117,0.2244094488188976,0.2145669291338582,0.3179133858267716,0.4281496062992126,0.9753937007874016,0.124015748031496,0.8996062992125984,3.75,-1.94
959792818,2025,الأنشطة المهنية والعلمية والتقنية,M7,,M73,,M7320,,7423215.0,22363423.0,46,2490094.0,3013611.0,2208660.0,6,small,2005,الجيزة أغذية محدودة,21,-0.6375043461105729,4.111111111111111,8.980955337429029,0.0810276679841897,0.0553359683794466,0.724308300395257,0.982213438735178,0.9752964426877472,0.1482213438735178,0.9011857707509882,4.33,0.58
959826726,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4759,,31413735.0,34448943.0,12,1175310.0,4886581.0,3681956.0,3,small,2024,النيل كيماويات ش.ذ.م.م,1,,,29.31051637440335,0.4027252081756245,0.5001892505677517,0.5015140045420137,0.467448902346707,0.0263058289174867,0.5889477668433005,0.789553368660106,5.13,0.0
959826726,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4759,,35018484.0,31542729.0,12,1175310.0,4902588.0,4557193.0,3,small,2024,النيل كيماويات ش.ذ.م.م,2,0.1147507292590326,0.0,26.837795134900578,0.4003044140030441,0.3295281582952816,0.4842085235920852,0.4410197869101979,0.0264459665144596,0.5372907153729072,0.7888127853881278,4.69,-0.44
959852244,2021,التعدين واستغلال المحاجر,B0,,B06,,B0620,,5676985.0,5887137.0,10,4051198.0,794778.0,599825.0,1,small,2011,سيناء خدمات ش.م.م,11,,,1.4531842185941048,0.0476190476190476,0.5,0.4285714285714285,0.5,0.7440476190476191,0.0238095238095238,0.4047619047619047,3.13,0.0
959852244,2022,التعدين واستغلال المحاجر,B0,,B06,,B0620,,5693225.0,5744382.0,10,4051198.0,797052.0,631411.0,1,small,2011,سيناء خدمات ش.م.م,12,0.0028606734032237,0.0,1.4179464938519422,0.0777777777777777,0.3777777777777777,0.4166666666666667,0.4611111111111111,0.7611111111111111,0.0555555555555555,0.4055555555555555,3.14,0.01
959852244,2023,التعدين واستغلال المحاجر,B0,,B06,,B0620,,6035537.0,5991583.0,10,4051198.0,844975.0,801752.0,1,small,2011,سيناء خدمات ش.م.م,13,0.0601262026355888,0.0,1.4789657281623856,0.0412371134020618,0.8144329896907216,0.4432989690721649,0.5154639175257731,0.7783505154639175,0.0309278350515463,0.4072164948453608,3.54,0.4
959852244,2024,التعدين واستغلال المحاجر,B0,,B06,,B0620,,6076659.0,6540232.0,9,4051198.0,850732.0,872665.0,1,small,2011,سيناء خدمات ش.م.م,14,0.0068133125519733,-0.0999999999999999,1.6143945568693507,0.04,0.45,0.405,0.115,0.785,0.03,0.41,2.9,-0.64
959852244,2025,التعدين واستغلال المحاجر,B0,,B06,,B0620,,6108824.0,6403121.0,9,4051198.0,855235.0,803382.0,1,small,2011,سيناء خدمات ش.م.م,15,0.0052932047034397,0.0,1.5805500002715247,0.0303030303030303,0.4545454545454545,0.3888888888888889,0.4848484848484848,0.7828282828282829,0.0303030303030303,0.4090909090909091,3.09,0.19
959946458,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4741,,1687193.0,1592209.0,5,2506894.0,236207.0,222363.0,9,small,2008,القاهرة أغذية ش.م.م,14,,,0.6351321595568061,0.0153576129881526,0.5,0.0313734093900833,0.5,0.799692847740237,0.0078982009653356,0.9846423870118473,4.18,0.0
959946458,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4741,,1703228.0,1643826.0,5,2506894.0,238452.0,196360.0,9,small,2008,القاهرة أغذية ش.م.م,15,0.0095039512373509,0.0,0.6557221805150119,0.0150438779774341,0.3719180944421228,0.0279983284580025,0.4542415378186377,0.8092352695361471,0.007521938988717,0.9849561220225658,3.9,-0.28
959946458,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4741,,1720150.0,1554664.0,6,2506894.0,240821.0,183264.0,9,small,2008,القاهرة أغذية ش.م.م,16,0.0099352523561144,0.1999999999999999,0.6201554593054194,0.0150853513298928,0.3735609368797141,0.0809845176657403,0.9793568876538308,0.8187772925764192,0.0079396585946804,0.9845176657403732,4.6,0.7
959946458,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4741,,1668021.0,1957280.0,6,2506894.0,259470.0,268665.0,9,small,2008,القاهرة أغذية ش.م.م,17,-0.0303049152690172,0.0,0.780758979039401,0.0151400454201362,0.9065102195306586,0.0853520060560181,0.467448902346707,0.8272142316426949,0.0083270249810749,0.9839137017411052,4.96,0.36
959946458,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4741,,1876659.0,1809087.0,5,2506894.0,262732.0,280828.0,9,small,2008,القاهرة أغذية ش.م.م,18,0.1250811590501559,-0.1666666666666666,0.7216447923206964,0.0148401826484018,0.4265601217656012,0.0279680365296803,0.0224505327245053,0.8262937595129376,0.0076103500761035,0.98382800608828,3.49,-1.47
960295591,2022,التشييد والبناء,F4,,F43,,F4311,,44276825.0,48039752.0,11,4395752.0,6198756.0,6202867.0,1,small,2022,الدلتا منسوجات ذ.م.م,1,,,10.928676595039938,0.514726507713885,0.5007012622720898,0.4572230014025245,0.4446002805049088,0.0294530154277699,0.4698457223001402,0.3695652173913043,4.18,0.0
960295591,2023,التشييد والبناء,F4,,F43,,F4311,,47959844.0,49529845.0,11,4395752.0,6714378.0,5535750.0,1,small,2022,الدلتا منسوجات ذ.م.م,2,0.0831816418634352,0.0,11.267661369431217,0.5313751668891856,0.8958611481975968,0.4519359145527369,0.4265687583444593,0.0787716955941255,0.4833110814419226,0.3684913217623498,4.82,0.64
960295591,2024,التشييد والبناء,F4,,F43,,F4311,,47560556.0,49172394.0,10,4395752.0,6658478.0,7271455.0,1,small,2022,الدلتا منسوجات ذ.م.م,3,-0.0083254649452154,-0.0909090909090909,11.186343997568562,0.5233291298865069,0.1929382093316519,0.3808322824716267,0.0706179066834804,0.1324085750315258,0.4552332912988651,0.3694829760403531,3.36,-1.46
960295591,2025,التشييد والبناء,F4,,F43,,F4311,,52720691.0,47904802.0,10,4395752.0,7380897.0,6154548.0,1,small,2022,الدلتا منسوجات ذ.م.م,4,0.108496103367673,0.0,10.8979765009491,0.5367088607594936,0.9227848101265824,0.3854430379746835,0.4341772151898734,0.1329113924050632,0.4215189873417722,0.369620253164557,4.71,1.35
960440718,2021,الصناعة التحويلية,C2,,C24,,C2432,,86166054.0,88824778.0,77,13776057.0,12063248.0,11764428.0,1,medium,2019,حورس كيماويات ش.م.م,3,,,6.44776498819655,0.6714031971580817,0.5,0.97202486678508,0.5,0.1536412078152753,0.2122557726465364,0.3663410301953819,4.73,0.0
960440718,2022,الصناعة التحويلية,C2,,C24,,C2432,,84477534.0,85747013.0,80,13776057.0,11826855.0,11256835.0,1,medium,2019,حورس كيماويات ش.م.م,4,-0.0195961161224813,0.0389610389610388,6.224350915505068,0.6680672268907563,0.1008403361344537,0.9722689075630252,0.788235294117647,0.2050420168067226,0.1974789915966386,0.3668067226890756,4.5,-0.23
960440718,2023,الصناعة التحويلية,C2,,C24,,C2432,,72838475.0,89746170.0,80,13776057.0,11762528.0,8293780.0,1,medium,2019,حورس كيماويات ش.م.م,5,-0.1377769739348688,0.0,6.514648567438419,0.6561488673139159,0.1156957928802589,0.964401294498382,0.4393203883495146,0.2402912621359223,0.215210355987055,0.366504854368932,4.29,-0.21
960440718,2024,الصناعة التحويلية,C2,,C24,,C2432,,21966505.0,93196114.0,85,13776057.0,12926695.0,12721948.0,1,medium,2019,حورس كيماويات ش.م.م,6,-0.6984216789272428,0.0625,6.765079006278793,0.234206471494607,0.0315870570107858,0.9761171032357472,0.7919876733436055,0.2812018489984592,0.2141756548536209,0.3678736517719568,3.7,-0.59
960440718,2025,الصناعة التحويلية,C2,,C24,,C2432,,74571383.0,97236116.0,88,13776057.0,12792752.0,11765342.0,1,medium,2019,حورس كيماويات ش.م.م,7,2.394776865960243,0.0352941176470589,7.058341584968761,0.6433566433566433,0.9611499611499612,0.984071484071484,0.7381507381507382,0.2824397824397824,0.2237762237762237,0.3686868686868687,5.62,1.92
960443093,2021,الصناعة التحويلية,C1,,C13,,C1311,,22012408.0,22477566.0,8,1282602.0,3081737.0,3285358.0,4,small,2021,الأهرام خدمات محدودة,1,,,17.524973452403785,0.2513321492007104,0.5,0.2442273534635879,0.5,0.0288632326820603,0.7104795737122558,0.8250444049733571,4.39,0.0
960443093,2022,الصناعة التحويلية,C1,,C13,,C1311,,22686161.0,22978266.0,7,1282602.0,3176063.0,3036724.0,4,small,2021,الأهرام خدمات محدودة,2,0.0306078735229693,-0.125,17.91535176149733,0.2487394957983193,0.4689075630252101,0.1680672268907563,0.0331932773109243,0.0869747899159663,0.7142857142857143,0.8252100840336134,3.94,-0.45
960443093,2023,الصناعة التحويلية,C1,,C13,,C1311,,23241243.0,24749562.0,7,1282602.0,3253774.0,2974563.0,4,small,2021,الأهرام خدمات محدودة,3,0.0244678683184871,0.0,19.29636941155557,0.2621359223300971,0.8940129449838188,0.1630258899676375,0.4393203883495146,0.1274271844660194,0.7491909385113269,0.8248381877022654,4.94,1.0
960443093,2024,الصناعة التحويلية,C1,,C13,,C1311,,23507727.0,24038716.0,7,1282602.0,3291082.0,3209793.0,4,small,2021,الأهرام خدمات محدودة,4,0.0114659960312792,0.0,18.742147603075622,0.2519260400616332,0.0955315870570107,0.1575500770416024,0.4318181818181818,0.173728813559322,0.7134052388289677,0.8278120184899846,3.91,-1.03
960443093,2025,الصناعة التحويلية,C1,,C13,,C1311,,24961438.0,25915672.0,8,1282602.0,3494601.0,3351390.0,4,small,2021,الأهرام خدمات محدودة,5,0.061839709130534,0.1428571428571428,20.205544666233173,0.2556332556332556,0.7715617715617715,0.2276612276612276,0.9572649572649572,0.1752136752136752,0.7327117327117327,0.8271173271173271,5.3,1.39
960535488,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4742,,29717516.0,31054044.0,10,1803297.0,4160452.0,4494819.0,1,small,2008,سيناء منسوجات محدودة,14,,,17.220704077032234,0.3650724001755155,0.5,0.3773584905660377,0.5,0.799692847740237,0.3628784554629223,0.3753839403247038,4.44,0.0
960535488,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4742,,31648793.0,34500472.0,10,1803297.0,4430831.0,4838642.0,1,small,2008,سيناء منسوجات محدودة,15,0.0649878341110341,0.0,19.131885651670245,0.381947346427079,0.8700376096949436,0.3658587547012119,0.4542415378186377,0.8092352695361471,0.3969912244045132,0.3737985791893021,5.11,0.67
960535488,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4742,,668132303.4177918,27815866.0,1,1803297.0,4256532.0,3985456.0,1,small,2008,سيناء منسوجات محدودة,16,20.11083046414414,-0.9,15.425005420626777,0.9960301707026598,0.9948392219134576,0.0029773719730051,0.0047637951568082,0.8187772925764192,0.3040889241762604,0.3731639539499801,5.22,0.11
960535488,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4742,,27829606.0,31985512.0,9,1803297.0,4329050.0,3914865.0,1,small,2008,سيناء منسوجات محدودة,17,-0.9583471628932784,8.0,17.737240177297473,0.3591975775927328,0.0049205147615442,0.3046934140802422,0.9954579863739592,0.8272142316426949,0.3557910673732021,0.3726343679031037,4.05,-1.17
960535488,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4742,,31402400.0,33689879.0,10,1803297.0,4396336.0,3305779.0,1,small,2008,سيناء منسوجات محدودة,18,0.1283810485854524,0.1111111111111111,18.682379552564,0.3603500761035008,0.4520547945205479,0.362062404870624,0.9058219178082192,0.8262937595129376,0.3675799086757991,0.3721461187214612,4.83,0.78
960614573,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4752,,36481180.0,34431324.0,9,2921152.0,5107365.0,4340930.0,1,small,2007,سيناء تجارة ش.م.م,15,,,11.786899141160749,0.4418604651162791,0.5,0.3104431768319438,0.5,0.8547608600263273,0.2176393154892496,0.3753839403247038,4.32,0.0
960614573,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4752,,35421620.0,33019003.0,9,2921152.0,4959027.0,3849949.0,1,small,2007,سيناء تجارة ش.م.م,16,-0.0290440166683204,0.0,11.30341830894113,0.4224822398662766,0.1099038863351441,0.2996239030505641,0.4542415378186377,0.8616798997074802,0.2022565816966151,0.3737985791893021,3.5,-0.82
960614573,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4752,,36397177.0,33189589.0,9,2921152.0,5095605.0,4991557.0,1,small,2007,سيناء تجارة ش.م.م,17,0.0275412869315407,0.0,11.36181513320772,0.4204049225883287,0.5986502580389044,0.3011115522032552,0.4704247717348154,0.868598650258039,0.1965065502183406,0.3731639539499801,4.39,0.89
960614573,2024,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4752,,35937582.0,43912694.0,8,2921152.0,5590291.0,5337395.0,1,small,2007,سيناء تجارة ش.م.م,18,-0.0126272155667457,-0.1111111111111111,15.03266314111693,0.4519303557910674,0.9428463285389856,0.2320211960635882,0.060560181680545,0.8747161241483724,0.2861468584405753,0.3726343679031037,4.62,0.23
960614573,2025,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4752,,43500848.0,41842374.0,8,2921152.0,6090119.0,5650024.0,1,small,2007,سيناء تجارة ش.م.م,19,0.2104556171864873,0.0,14.323929052647722,0.4828767123287671,0.9265601217656012,0.2229832572298325,0.4410197869101979,0.874048706240487,0.2598934550989346,0.3721461187214612,5.04,0.42
960715244,2021,الزراعة والحراجة وصيد الأسماك,A0,,A02,,A0240,,28134005.0,27236318.0,6,2798789.0,3938761.0,3376428.0,1,small,2011,مصر تجارة ذ.م.م,11,,,9.73146528730819,0.3449131513647642,0.5,0.0806451612903225,0.5,0.630272952853598,0.4143920595533499,0.3821339950372208,3.95,0.0
960715244,2022,الزراعة والحراجة وصيد الأسماك,A0,,A02,,A0240,,26884624.0,27073128.0,6,2798789.0,3763847.0,2864792.0,1,small,2011,مصر تجارة ذ.م.م,12,-0.0444082170313113,0.0,9.673157926517504,0.3199052132701421,0.0687203791469194,0.0853080568720379,0.4514218009478673,0.6504739336492891,0.4123222748815165,0.3838862559241706,3.49,-0.46
960715244,2023,الزراعة والحراجة وصيد الأسماك,A0,,A02,,A0240,,28201736.0,29330401.0,6,2798789.0,3948243.0,4200012.0,1,small,2011,مصر تجارة ذ.م.م,13,0.0489912747152423,0.0,10.479675674014723,0.3295454545454545,0.7863636363636364,0.0943181818181818,0.4420454545454545,0.6659090909090909,0.4340909090909091,0.3852272727272727,4.31,0.82
960715244,2024,الزراعة والحراجة وصيد الأسماك,A0,,A02,,A0240,,28145693.0,30910572.0,6,2798789.0,3940397.0,3990464.0,1,small,2011,مصر تجارة ذ.م.م,14,-0.0019872180918224,0.0,11.044266645324102,0.3275109170305676,0.3013100436681222,0.0906113537117904,0.4617903930131004,0.6801310043668122,0.4541484716157205,0.3853711790393013,3.9,-0.41
960715244,2025,الزراعة والحراجة وصيد الأسماك,A0,,A02,,A0240,,27568417.0,26773008.0,7,2798789.0,3859578.0,4141564.0,1,small,2011,مصر تجارة ذ.م.م,15,-0.0205102784287457,0.1666666666666667,9.565925834351928,0.3105726872246696,0.2026431718061674,0.1398678414096916,0.948237885462555,0.6795154185022027,0.3876651982378855,0.3865638766519824,4.13,0.23
960779421,2021,الصحة البشرية والعمل الاجتماعي,Q8,,Q88,,Q8810,,15287990.0,15388800.0,5,539429.0,2140319.0,2103748.0,6,small,2011,الإسكندرية تجارة ش.م.م,11,,,28.527943436485614,0.159533073929961,0.5,0.0330739299610894,0.5,0.5836575875486382,0.5291828793774319,0.8754863813229572,4.42,0.0
960779421,2022,الصحة البشرية والعمل الاجتماعي,Q8,,Q88,,Q8810,,15608274.0,16596920.0,5,539429.0,2185158.0,1784007.0,6,small,2011,الإسكندرية تجارة ش.م.م,12,0.0209500398678963,0.0,30.76757089440872,0.156934306569343,0.1642335766423357,0.0364963503649635,0.4270072992700729,0.6131386861313869,0.572992700729927,0.8704379562043796,3.72,-0.7
960779421,2023,الصحة البشرية والعمل الاجتماعي,Q8,,Q88,,Q8810,,16107168.0,17711844.0,5,539429.0,2255004.0,1705677.0,6,small,2011,الإسكندرية تجارة ش.م.م,13,0.0319634317029544,0.0,32.83443048111985,0.1453287197231834,0.2179930795847751,0.0224913494809688,0.3633217993079585,0.6332179930795848,0.5882352941176471,0.8737024221453287,3.78,0.06
960779421,2024,الصحة البشرية والعمل الاجتماعي,Q8,,Q88,,Q8810,,16540010.0,16225114.0,5,539429.0,2315601.0,1648985.0,6,small,2011,الإسكندرية تجارة ش.م.م,14,0.0268726321101264,0.0,30.07831243778143,0.1488673139158576,0.2071197411003236,0.0210355987055016,0.401294498381877,0.656957928802589,0.517799352750809,0.8656957928802589,3.69,-0.09
960779421,2025,الصحة البشرية والعمل الاجتماعي,Q8,,Q88,,Q8810,,17292728.0,17942093.0,5,539429.0,2420982.0,2104520.0,6,small,2011,الإسكندرية تجارة ش.م.م,15,0.0455089204903744,0.0,33.26126886022072,0.145631067961165,0.3462783171521035,0.0145631067961165,0.4174757281553398,0.656957928802589,0.540453074433657,0.8656957928802589,4.05,0.36
961042010,2022,أنشطة الخدمات الأخرى,S9,,S96,,S9602,,153115322.0,159845121.0,68,3465321.0,21436145.0,19653758.0,1,medium,2022,الدلتا منسوجات ذ.م.م,1,,,46.12707480778837,0.8544600938967136,0.5011737089201878,0.897887323943662,0.4389671361502347,0.0387323943661971,0.8356807511737089,0.380281690140845,5.85,0.0
961042010,2023,أنشطة الخدمات الأخرى,S9,,S96,,S9602,,160688085.0,158322478.0,69,3465321.0,22496332.0,19355782.0,1,medium,2022,الدلتا منسوجات ذ.م.م,2,0.049457904676581,0.0147058823529411,45.6876803043643,0.8593406593406593,0.7670329670329671,0.8978021978021978,0.7230769230769231,0.1043956043956044,0.8087912087912088,0.378021978021978,6.69,0.84
961042010,2024,أنشطة الخدمات الأخرى,S9,,S96,,S9602,,163198942.0,172902278.0,72,3465321.0,22847852.0,24521399.0,1,medium,2022,الدلتا منسوجات ذ.م.م,3,0.0156256576210986,0.0434782608695651,49.895025020770085,0.8776371308016878,0.4451476793248945,0.9145569620253164,0.7827004219409283,0.1487341772151898,0.8481012658227848,0.379746835443038,6.35,-0.34
961042010,2025,أنشطة الخدمات الأخرى,S9,,S96,,S9602,,158716081.0,143780330.0,73,3465321.0,22220251.0,22097733.0,1,medium,2022,الدلتا منسوجات ذ.م.م,4,-0.0274686891046144,0.0138888888888888,41.49120095944936,0.8498942917547568,0.1585623678646934,0.9249471458773784,0.6807610993657506,0.1490486257928118,0.7695560253699789,0.3805496828752642,5.55,-0.8
961067143,2021,الصحة البشرية والعمل الاجتماعي,Q8,,Q87,,Q8730,,202913566.0,207854737.0,59,4071235.0,28407899.0,29144772.0,1,medium,2009,الدلتا تجارة محدودة,13,,,51.05446799312739,0.9377431906614786,0.5,0.8190661478599222,0.5,0.7120622568093385,0.8443579766536965,0.3521400778210117,6.82,0.0
961067143,2022,الصحة البشرية والعمل الاجتماعي,Q8,,Q87,,Q8730,,223954038.0,241146025.0,66,4071235.0,31353565.0,31475963.0,1,medium,2009,الدلتا تجارة محدودة,14,0.1036917955500322,0.11864406779661,59.23166434755056,0.9525547445255474,0.8467153284671532,0.8576642335766423,0.9343065693430656,0.7299270072992701,0.8868613138686131,0.354014598540146,8.28,1.46
961067143,2023,الصحة البشرية والعمل الاجتماعي,Q8,,Q87,,Q8730,,238607109.0,232900770.0,63,4071235.0,33404995.0,25813683.0,1,medium,2009,الدلتا تجارة محدودة,15,0.065428920732387,-0.0454545454545454,57.20641770863141,0.9757785467128028,0.5847750865051903,0.8373702422145328,0.0968858131487889,0.7439446366782007,0.8546712802768166,0.3529411764705882,6.66,-1.62
961067143,2024,الصحة البشرية والعمل الاجتماعي,Q8,,Q87,,Q8730,,254813574.0,230406910.0,64,4071235.0,35673900.0,29083311.0,1,medium,2009,الدلتا تجارة محدودة,16,0.0679211322241031,0.0158730158730158,56.59386156780437,0.964401294498382,0.627831715210356,0.8349514563106796,0.6326860841423948,0.7605177993527508,0.8284789644012945,0.3495145631067961,7.34,0.68
961067143,2025,الصحة البشرية والعمل الاجتماعي,Q8,,Q87,,Q8730,,267092966.0,279359797.0,66,4071235.0,37393015.0,40378118.0,1,medium,2009,الدلتا تجارة محدودة,17,0.0481897090772722,0.03125,68.61794934460919,0.964401294498382,0.3754045307443365,0.8381877022653722,0.7006472491909385,0.7605177993527508,0.8802588996763754,0.3495145631067961,6.98,-0.36
961260139,2021,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4762,,28279378.0,29485973.0,6,2017739.0,3959113.0,4321230.0,1,small,2014,الدلتا لوجستيات ذ.م.م,8,,,14.61337318652214,0.3435717419921018,0.5,0.087977182974989,0.5,0.4398859148749451,0.2944273804300131,0.3753839403247038,3.67,0.0
961260139,2022,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4762,,26771328.0,24911475.0,6,2017739.0,3747986.0,3574490.0,1,small,2014,الدلتا لوجستيات ذ.م.م,9,-0.0533268447417761,0.0,12.346232590042616,0.3205181780192227,0.0597576264103635,0.0793982448809026,0.4542415378186377,0.4680317592979524,0.2269118261596322,0.3737985791893021,2.7,-0.97
961260139,2023,تجارة الجملة والتجزئة؛ إصلاح المركبات ذات المحركات والدراجات النارية,G4,,G47,,G4762,,28479619.0,28228887.0,5,2017739.0,3987147.0,3252343.0,1,small,2014,الدلتا لوجستيات ذ.م.م,10,0.0638104691705991,-0.1666666666666666,13.990356037128688,0.3370385073441842,0.8678046843985708,0.0275903136165144,0.0240174672489082,0.4978165938864629,0.2683604605001985,0.3731639539499801,3.68,0.98
